record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,raw_size_bytes,parsed_class,parse_error
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784964947751,1783596784.9649477,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596784.9623034,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784964960583,1783596784.9649606,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596784.9623034,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784964968679,1783596784.9649687,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784964976231,1783596784.964976,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596784.9623034,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784964982567,1783596784.9649825,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596784.9623034,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784990831066,1783596784.9908311,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596784.9623034,0,,1783596784962303441,0,0,119314,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596784990902907,1783596784.990903,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596784.9623034,0,,0,0,1783596784962303441,1972,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785065019558,1783596785.0650196,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.0626721,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785065094055,1783596785.0650942,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.0626721,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785065164776,1783596785.0651648,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.0626721,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785065182504,1783596785.0651824,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785065201544,1783596785.0652018,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.0626721,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785102399056,1783596785.1023989,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.0626721,0,,0,0,1783596785062672217,2086,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785102388207,1783596785.1023881,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.0626721,0,,1783596785062672217,0,0,120334,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785165196902,1783596785.165197,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.1624124,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785165210855,1783596785.165211,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.1624124,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785165218599,1783596785.1652186,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785165226375,1783596785.1652265,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.1624124,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785165325960,1783596785.165326,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.1624124,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785191161275,1783596785.1911614,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.1624124,0,,1783596785162412391,0,0,119514,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785191407454,1783596785.1914074,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.1624124,0,,0,0,1783596785162412391,2618,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785265373543,1783596785.2653735,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.2625773,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785265453512,1783596785.2654536,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.2625773,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785265474824,1783596785.2654748,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.2625773,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785265488584,1783596785.2654886,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785265489160,1783596785.265489,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.2625773,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785292423785,1783596785.2924237,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.2625773,0,,1783596785262577362,0,0,120914,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785292529099,1783596785.292529,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.2625773,0,,0,0,1783596785262577362,1896,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785366287857,1783596785.366288,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.3636112,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785366309553,1783596785.3663096,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.3636112,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785366362770,1783596785.3663628,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.3636112,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785366380978,1783596785.3663812,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785366394482,1783596785.3663943,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.3636112,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785404175873,1783596785.4041758,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.3636112,0,,1783596785363611252,0,0,120374,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785404268643,1783596785.4042685,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.3636112,0,,0,0,1783596785363611252,2428,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785465176033,1783596785.465176,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.4624715,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785465195009,1783596785.465195,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.4624715,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785465203105,1783596785.4652033,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785465207425,1783596785.4652076,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.4624715,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785465212097,1783596785.465212,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.4624715,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785492721993,1783596785.492722,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.4624715,0,,1783596785462471365,0,0,122474,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785492797674,1783596785.4927976,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.4624715,0,,0,0,1783596785462471365,2922,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785565037981,1783596785.565038,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.5625103,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785565056381,1783596785.5650563,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.5625103,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785565100190,1783596785.5651002,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.5625103,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785565111230,1783596785.5651114,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785565179295,1783596785.5651793,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.5625103,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785590597996,1783596785.5905979,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.5625103,0,,1783596785562510361,0,0,120314,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785590679373,1783596785.5906794,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.5625103,0,,0,0,1783596785562510361,2352,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785665554722,1783596785.6655548,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.6627378,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785665574178,1783596785.665574,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.6627378,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785665661027,1783596785.6656609,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.6627378,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785665673315,1783596785.6656733,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785665682148,1783596785.665682,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.6627378,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785689885057,1783596785.6898851,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.6627378,0,,1783596785662737987,0,0,120414,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785689997506,1783596785.6899977,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.6627378,0,,0,0,1783596785662737987,1896,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785764919672,1783596785.7649195,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.7624848,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785764932280,1783596785.7649324,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.7624848,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785764962904,1783596785.764963,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.7624848,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785765043193,1783596785.7650433,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785765047929,1783596785.7650478,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.7624848,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785789446297,1783596785.7894464,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.7624848,0,,1783596785762484838,0,0,120534,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785789515098,1783596785.789515,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.7624848,0,,0,0,1783596785762484838,2162,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785864980855,1783596785.8649807,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.8624916,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785865011319,1783596785.8650112,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.8624916,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785865087416,1783596785.8650875,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.8624916,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785865097208,1783596785.8650973,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785865102936,1783596785.8651028,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.8624916,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785890283106,1783596785.890283,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.8624916,0,,0,0,1783596785862491596,2010,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785890274946,1783596785.890275,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.8624916,0,,1783596785862491596,0,0,120994,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785965091606,1783596785.9650915,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596785.9625373,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785965131703,1783596785.9651318,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596785.9625373,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785965100342,1783596785.9651003,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596785.9625373,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785965181175,1783596785.965181,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785965229688,1783596785.9652295,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596785.9625373,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785990849608,1783596785.9908495,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596785.9625373,0,,0,0,1783596785962537192,2200,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596785990783207,1783596785.9907832,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596785.9625373,0,,1783596785962537192,0,0,120474,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786065450649,1783596786.0654507,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596786.0625062,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786065469817,1783596786.0654697,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596786.0625062,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786065508090,1783596786.0655081,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596786.0625062,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786065565179,1783596786.065565,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786065577947,1783596786.065578,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596786.0625062,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786098872591,1783596786.0988727,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596786.0625062,0,,1783596786062506341,0,0,120494,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786098949232,1783596786.0989492,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596786.0625062,0,,0,0,1783596786062506341,2466,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786165256437,1783596786.1652565,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596786.1622722,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786165265877,1783596786.165266,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596786.1622722,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786165272789,1783596786.165273,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596786.1622722,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786165476856,1783596786.1654768,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786165537688,1783596786.1655378,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596786.1622722,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786213577486,1783596786.2135775,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596786.1622722,0,,1783596786162272128,0,0,121374,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786214182710,1783596786.2141826,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596786.1622722,0,,0,0,1783596786162272128,2048,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786265472118,1783596786.265472,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596786.262548,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786265513366,1783596786.2655134,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596786.262548,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786265548215,1783596786.2655482,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596786.262548,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786265565687,1783596786.2655656,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786265615672,1783596786.2656157,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596786.262548,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786312538686,1783596786.3125386,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596786.262548,0,,0,0,1783596786262548010,2200,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786312532094,1783596786.312532,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596786.262548,0,,1783596786262548010,0,0,121214,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786365607414,1783596786.3656075,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596786.3631647,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786365619862,1783596786.36562,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596786.3631647,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786365627798,1783596786.365628,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596786365635510,1783596786.3656356,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596786.3631647,0,,0,0,0,121,LocalizationEstimate,
