record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,raw_size_bytes,parsed_class,parse_error
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396680797685,1783598396.6807976,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.680557,8829,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396683945887,1783598396.683946,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396685447827,1783598396.685448,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783598396.683093,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396685495444,1783598396.6854956,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598396.683093,0,carla_bridge,0,0,0,69,Chassis,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396686357600,1783598396.6863575,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783598396.683093,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396686380832,1783598396.6863809,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783598396.683093,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396686452129,1783598396.6864522,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783598396.683093,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396686467105,1783598396.6864672,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396686518274,1783598396.6865182,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783598396.683093,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396690504983,1783598396.690505,/apollo/control,apollo.control.ControlCommand,1783598396.6902547,8830,control,1783598396483030737,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396690522263,1783598396.6905224,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.6904247,8830,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396698951465,1783598396.6989515,/apollo/perception/obstacles,apollo.perception.PerceptionObstacles,1783598396.6986332,715,perception_obstacle,1783598396583066288,0,0,826,PerceptionObstacles,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396700602527,1783598396.7006025,/apollo/control,apollo.control.ControlCommand,1783598396.7003415,8831,control,1783598396483030737,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396700616127,1783598396.7006161,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7005286,8831,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396703746921,1783598396.7037468,/apollo/prediction,apollo.prediction.PredictionObstacles,1783598396.7035687,473,prediction,1783598396583066288,0,0,868,PredictionObstacles,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396710996363,1783598396.7109964,/apollo/control,apollo.control.ControlCommand,1783598396.7107558,8832,control,1783598396483030737,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396711017771,1783598396.7110178,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7109127,8832,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396711761397,1783598396.7117615,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598396.683093,0,,0,0,1783598396683093080,2238,ContiRadar,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396711708692,1783598396.7117088,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598396.683093,0,,1783598396683093080,0,0,119254,PointCloud,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396720670605,1783598396.7206707,/apollo/control,apollo.control.ControlCommand,1783598396.720378,8833,control,1783598396483030737,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396720701005,1783598396.720701,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7206087,8833,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396730591058,1783598396.730591,/apollo/control,apollo.control.ControlCommand,1783598396.7303054,8834,control,1783598396483030737,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396730604050,1783598396.730604,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7304816,8834,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396732203815,1783598396.7322037,/apollo/planning,apollo.planning.ADCTrajectory,1783598396.73107,471,planning,1783598396583066288,0,0,149628,ADCTrajectory,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396732540396,1783598396.7325404,/apollo/planning/command_status,apollo.external_command.CommandStatus,,0,,0,0,0,27,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396740875708,1783598396.7408757,/apollo/control,apollo.control.ControlCommand,1783598396.740629,8835,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396740893596,1783598396.7408936,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7407784,8835,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396750710912,1783598396.7507107,/apollo/control,apollo.control.ControlCommand,1783598396.7504718,8836,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396751317512,1783598396.7513175,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7506325,8836,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396760522948,1783598396.760523,/apollo/control,apollo.control.ControlCommand,1783598396.7602754,8837,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396760626821,1783598396.760627,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7604108,8837,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396770607243,1783598396.7706075,/apollo/control,apollo.control.ControlCommand,1783598396.7703276,8838,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396770626156,1783598396.770626,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7705102,8838,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396780850261,1783598396.7808502,/apollo/control,apollo.control.ControlCommand,1783598396.780616,8839,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396780982583,1783598396.7809825,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7807877,8839,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396784417253,1783598396.7844174,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396785578453,1783598396.7855785,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783598396.7831302,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396785578549,1783598396.7855785,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598396.7831302,0,carla_bridge,0,0,0,69,Chassis,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396785603189,1783598396.785603,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783598396.7831302,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396785626613,1783598396.7856266,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783598396.7831302,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396785578549,1783598396.7855785,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783598396.7831302,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396785770359,1783598396.7857702,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396786151132,1783598396.7861512,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783598396.7831302,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396793206971,1783598396.793207,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598396.7860847,888,localization,0,0,0,290,LocalizationEstimate,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396793616161,1783598396.793616,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,103,TransformStampeds,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396793706242,1783598396.7937062,/apollo/localization/msf_status,apollo.localization.LocalizationStatus,1783598396.7861152,0,,0,0,0,24,LocalizationEstimate,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396793791619,1783598396.7937918,/apollo/control,apollo.control.ControlCommand,1783598396.7902193,8840,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396793804771,1783598396.793805,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.7903736,8840,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396799924181,1783598396.7999241,/apollo/perception/obstacles,apollo.perception.PerceptionObstacles,1783598396.7997038,716,perception_obstacle,1783598396683093080,0,0,826,PerceptionObstacles,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396800625791,1783598396.8006256,/apollo/control,apollo.control.ControlCommand,1783598396.8002968,8841,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396800646015,1783598396.8006458,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8004615,8841,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396804927033,1783598396.8049269,/apollo/prediction,apollo.prediction.PredictionObstacles,1783598396.8047662,474,prediction,1783598396683093080,0,0,4900,PredictionObstacles,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396810678278,1783598396.8106782,/apollo/control,apollo.control.ControlCommand,1783598396.8103535,8842,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396810970442,1783598396.8109703,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8105347,8842,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396811574930,1783598396.811575,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598396.7831302,0,,1783598396783130228,0,0,120334,PointCloud,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396811682483,1783598396.8116825,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598396.7831302,0,,0,0,1783598396783130228,2428,ContiRadar,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396820702892,1783598396.820703,/apollo/control,apollo.control.ControlCommand,1783598396.8203516,8843,control,1783598396583066288,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396820718669,1783598396.8207185,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8205113,8843,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396829049565,1783598396.8290496,/apollo/planning,apollo.planning.ADCTrajectory,1783598396.8278713,472,planning,1783598396683093080,0,0,149594,ADCTrajectory,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396829471234,1783598396.8294713,/apollo/planning/command_status,apollo.external_command.CommandStatus,,0,,0,0,0,27,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396831371068,1783598396.831371,/apollo/control,apollo.control.ControlCommand,1783598396.8310807,8844,control,1783598396683093080,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396831487901,1783598396.831488,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8313303,8844,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396842490769,1783598396.842491,/apollo/control,apollo.control.ControlCommand,1783598396.8423028,8845,control,1783598396683093080,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396842621011,1783598396.8426208,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.842459,8845,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396850406844,1783598396.850407,/apollo/control,apollo.control.ControlCommand,1783598396.8502038,8846,control,1783598396683093080,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396850541661,1783598396.8505416,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8503683,8846,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396860594020,1783598396.860594,/apollo/control,apollo.control.ControlCommand,1783598396.8603024,8847,control,1783598396683093080,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396860610565,1783598396.8606105,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8604977,8847,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396870334055,1783598396.870334,/apollo/control,apollo.control.ControlCommand,1783598396.8701117,8848,control,1783598396683093080,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396870380456,1783598396.8703806,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8702602,8848,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396880328174,1783598396.8803282,/apollo/control,apollo.control.ControlCommand,1783598396.8801072,8849,control,1783598396683093080,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396880346446,1783598396.8803463,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598396.8802557,8849,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396883949470,1783598396.8839495,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598396885574516,1783598396.8855743,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783598396.8831332,0,,0,0,0,691,TrafficLightDetection,
